id,lat,lon,name,city,address,rating,price,url,category1,category2,category3
break-your-fast-union-city,37.5891762791141,-122.018715566316,Break Your Fast,Union City,"1688 Decoto Rd, Union City, CA 94587",3.5,1,https://www.yelp.com/biz/break-your-fast-union-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (Traditional),Breakfast & Brunch,None
crepes-sil-vous-plait-san-francisco,37.7663648042534,-122.430056168415,Crepes S'il Vous Plait,San Francisco,"2175 Market St, San Francisco, CA 94114",5.0,2,https://www.yelp.com/biz/crepes-sil-vous-plait-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Creperies,Salad,Sandwiches
pacific-catch-mountain-view,37.4031439185321,-122.111793404522,Pacific Catch,Mountain View,"545 San Antonio Rd, Mountain View, CA 94040",3.5,2,https://www.yelp.com/biz/pacific-catch-mountain-view?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Seafood,None,None
mad-oak-oakland,37.7998605359106,-122.26465417791,Mad Oak,Oakland,"135 12th St, Oakland, CA 94607",4.0,2,https://www.yelp.com/biz/mad-oak-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bars,None,None
maiwand-market-fremont,37.558807,-122.008712,Maiwand Market,Fremont,"37235 Fremont Blvd, Fremont, CA 94536",4.0,1,https://www.yelp.com/biz/maiwand-market-fremont?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Grocery,Bakeries,Afghan
mi-pueblo-food-center-oakland,37.773380279541,-122.212364196777,Mi Pueblo Food Center,Oakland,"1630 High St, Oakland, CA 94601",4.0,1,https://www.yelp.com/biz/mi-pueblo-food-center-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Grocery,Meat Shops,Mexican
los-cantaros-taqueria-san-leandro-2,37.7287337180706,-122.165395841002,Los Cantaros Taqueria,San Leandro,"550 san leandro blvd, San Leandro, CA 94577",4.5,1,https://www.yelp.com/biz/los-cantaros-taqueria-san-leandro-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,None,None
pepples-donut-farm-oakland,37.8436079,-122.2841576,Pepples Donut Farm,Oakland,"6037 San Pablo Ave, Oakland, CA 94608",4.0,1,https://www.yelp.com/biz/pepples-donut-farm-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Donuts,Vegan,Breakfast & Brunch
summit-cafe-redwood-city,37.4661942,-122.2415009,Summit Cafe,Redwood City,"2137 Roosevelt Ave, Redwood City, CA 94061",4.0,1,https://www.yelp.com/biz/summit-cafe-redwood-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Breakfast & Brunch,None
papillon-fremont,37.57921,-121.97973,Papillon,Fremont,"37296 Mission Blvd, Fremont, CA 94536",4.0,3,https://www.yelp.com/biz/papillon-fremont?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,French,Seafood,Steakhouses
elephant-sushi-san-francisco,37.7986359967903,-122.418817175787,Elephant Sushi,San Francisco,"1916 Hyde St, San Francisco, CA 94109",4.0,2,https://www.yelp.com/biz/elephant-sushi-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sushi Bars,None,None
mazzat-bistro-san-bruno-2,37.6264979,-122.424924,Mazzat Bistro,San Bruno,"851 Cherry Ave., San Bruno, CA 94066",4.0,2,https://www.yelp.com/biz/mazzat-bistro-san-bruno-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Lebanese,Mediterranean,Arabian
blacksmith-redwood-city,37.4868079,-122.2272004,Blacksmith,Redwood City,"2048 Broadway, Redwood City, CA 94063",4.0,2,https://www.yelp.com/biz/blacksmith-redwood-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Cocktail Bars,Lounges,None
alamar-oakland-3,37.8114984021084,-122.26447727968,alaMar,Oakland,"100 Grand Ave, Oakland, CA 94612",4.0,2,https://www.yelp.com/biz/alamar-oakland-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Seafood,American (New),Bars
backyard-bayou-union-city-2,37.600805,-122.069847,Backyard Bayou,Union City,"32280 Dyer St, Union City, CA 94587",3.5,2,https://www.yelp.com/biz/backyard-bayou-union-city-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Cajun/Creole,Southern,Seafood
tai-wu-mr-fongs-restaurant-foster-city,37.5540945678949,-122.256446778774,Tai Wu Mr Fong's Restaurant,Foster City,"1080 Foster City Blvd, Foster City, CA 94404",3.5,1,https://www.yelp.com/biz/tai-wu-mr-fongs-restaurant-foster-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Seafood,Cantonese,None
the-rockin-crawfish-oakland,37.79895,-122.25449,The Rockin' Crawfish,Oakland,"211 Foothill Blvd, Oakland, CA 94606",4.0,2,https://www.yelp.com/biz/the-rockin-crawfish-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Cajun/Creole,Seafood,None
la-marcha-tapas-bar-berkeley,37.8686158247621,-122.292174473405,La Marcha Tapas Bar,Berkeley,"2026 San Pablo Ave, Berkeley, CA 94702",4.0,2,https://www.yelp.com/biz/la-marcha-tapas-bar-berkeley?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Spanish,Tapas Bars,Wine Bars
alexanders-steakhouse-san-francisco,37.7793,-122.39568,Alexander's Steakhouse,San Francisco,"448 Brannan St, San Francisco, CA 94107",4.0,4,https://www.yelp.com/biz/alexanders-steakhouse-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Steakhouses,None,None
nabe-san-francisco-3,37.7636930075876,-122.466346937888,Nabe,San Francisco,"1325 9th Ave, San Francisco, CA 94122",4.0,2,https://www.yelp.com/biz/nabe-san-francisco-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Hot Pot,Japanese,None
palo-alto-sol-palo-alto,37.42665,-122.14499,Palo Alto Sol,Palo Alto,"408 S California Ave, Palo Alto, CA 94306",3.5,2,https://www.yelp.com/biz/palo-alto-sol-palo-alto?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,None,None
the-alley-oakland,37.81317,-122.24723,The Alley,Oakland,"3325 Grand Ave, Oakland, CA 94610",4.0,2,https://www.yelp.com/biz/the-alley-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Dive Bars,Piano Bars,None
tin-fu-restaurant-hayward,37.64682,-122.08881,Tin Fu Restaurant,Hayward,"448 W Harder Rd, Hayward, CA 94544",3.5,1,https://www.yelp.com/biz/tin-fu-restaurant-hayward?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Chinese,None,None
hunan-cafe-2-san-francisco-2,37.7736282348633,-122.50666809082,Hunan Cafe 2,San Francisco,"4450 Cabrillo St, San Francisco, CA 94121",4.0,1,https://www.yelp.com/biz/hunan-cafe-2-san-francisco-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Chinese,None,None
rocca-ristorante-burlingame,37.585951495546,-122.3646340068,Rocca Ristorante,Burlingame,"1205 Broadway, Burlingame, CA 94010",4.0,2,https://www.yelp.com/biz/rocca-ristorante-burlingame?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Italian,None,None
cremelin-redwood-city-2,37.4867816570896,-122.234187575116,Cremelin,Redwood City,"2650 Broadway St, Redwood City, CA 94063",4.5,1,https://www.yelp.com/biz/cremelin-redwood-city-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bakeries,Russian,None
rnr-sushi-and-bowls-oakland,37.82725,-122.25177,RnR Sushi & Bowls,Oakland,"4151 Piedmont Ave, Oakland, CA 94611",4.0,2,https://www.yelp.com/biz/rnr-sushi-and-bowls-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sushi Bars,Japanese,Salad
thai-original-bbq-union-city,37.5888499617577,-122.070385962725,Thai Original BBQ,Union City,"4116 Dyer St, Union City, CA 94587",4.0,2,https://www.yelp.com/biz/thai-original-bbq-union-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Thai,None,None
lolas-chicken-shack-alameda-2,37.7647976906781,-122.242448252917,Lola's Chicken Shack,Alameda,"1417 Park St, Alameda, CA 94501",4.0,1,https://www.yelp.com/biz/lolas-chicken-shack-alameda-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sandwiches,Salad,Chicken Shop
el-buen-comer-san-francisco-3,37.7418518811464,-122.422251552343,El Buen Comer,San Francisco,"3435 Mission St, San Francisco, CA 94110",4.5,2,https://www.yelp.com/biz/el-buen-comer-san-francisco-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,Breakfast & Brunch,None
big-joes-cafe-burlingame,37.5856128667246,-122.36500549599,Big Joe's Cafe,Burlingame,"1251 Broadway, Burlingame, CA 94010",4.0,2,https://www.yelp.com/biz/big-joes-cafe-burlingame?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (Traditional),Seafood,Breakfast & Brunch
kabila-cuisine-of-india-union-city,37.6088352,-122.0828806,Kabila Cuisine of India,Union City,"29286 Union City Blvd, Union City, CA 94587",3.5,2,https://www.yelp.com/biz/kabila-cuisine-of-india-union-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Indian,Buffets,None
blue-plate-san-francisco,37.7452735900879,-122.420433044434,Blue Plate,San Francisco,"3218 Mission St, San Francisco, CA 94110",4.0,3,https://www.yelp.com/biz/blue-plate-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (Traditional),Desserts,Tapas/Small Plates
kobe-japanese-cuisine-and-bar-foster-city,37.545304984758,-122.27056553816,Kobe Japanese Cuisine & Bar,Foster City,"929 Edgewater Blvd, Foster City, CA 94404",3.5,2,https://www.yelp.com/biz/kobe-japanese-cuisine-and-bar-foster-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Japanese,Sushi Bars,None
asian-box-mountain-view,37.394982,-122.078665,Asian Box,Mountain View,"142 Castro St, Mountain View, CA 94041",4.0,1,https://www.yelp.com/biz/asian-box-mountain-view?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Gluten-Free,Asian Fusion,None
elevation-66-brewing-co-el-cerrito,37.9020483,-122.3030536,Elevation 66 Brewing Co,El Cerrito,"10082 San Pablo Ave, El Cerrito, CA 94530",4.0,2,https://www.yelp.com/biz/elevation-66-brewing-co-el-cerrito?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Breweries,Gastropubs,American (Traditional)
cinderella-bakery-and-cafe-san-francisco-2,37.77745,-122.46374,Cinderella Bakery & Cafe,San Francisco,"436 Balboa St, San Francisco, CA 94118",4.0,1,https://www.yelp.com/biz/cinderella-bakery-and-cafe-san-francisco-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bakeries,Russian,None
izakaya-ginji-san-mateo,37.565013885498,-122.321449279785,Izakaya Ginji,San Mateo,"301 E 4th Ave, San Mateo, CA 94401",3.5,2,https://www.yelp.com/biz/izakaya-ginji-san-mateo?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Izakaya,Salad,None
da-sichuan-bistro-palo-alto,37.41804,-122.13159,Da Sichuan Bistro,Palo Alto,"3781 El Camino Real, Palo Alto, CA 94306",3.5,2,https://www.yelp.com/biz/da-sichuan-bistro-palo-alto?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Szechuan,None,None
vital-tea-leaf-san-francisco-5,37.7916732430458,-122.405806258321,Vital Tea Leaf,San Francisco,"509 Grant Ave, San Francisco, CA 94108",4.5,2,https://www.yelp.com/biz/vital-tea-leaf-san-francisco-5?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Tea Rooms,None
chibog-daly-city,37.6502419234199,-122.453802310312,Chibog,Daly City,"2055 Gellert Blvd, Daly City, CA 94015",4.0,2,https://www.yelp.com/biz/chibog-daly-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Filipino,None,None
telegraph-oakland-2,37.8127899169922,-122.268424987793,Telegraph,Oakland,"2318 Telegraph Ave, Oakland, CA 94612",4.0,2,https://www.yelp.com/biz/telegraph-oakland-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Burgers,Beer Gardens,None
jolly-rogers-diner-oakland-2,37.7434446,-122.194951,Jolly Rogers Diner,Oakland,"8350 Edes Ave, Oakland, CA 94621",4.0,2,https://www.yelp.com/biz/jolly-rogers-diner-oakland-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (Traditional),Diners,Bars
lemat-berkeley,37.8502904420959,-122.271161042154,Lemat,Berkeley,"3212 Adeline St, Berkeley, CA 94703",4.5,2,https://www.yelp.com/biz/lemat-berkeley?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Ethiopian,Vegan,Vegetarian
erawan-thai-restaurant-redwood-city,37.4861958216365,-122.23413595725,Erawan Thai Restaurant,Redwood City,"2639 Broadway St, Redwood City, CA 94063",4.0,2,https://www.yelp.com/biz/erawan-thai-restaurant-redwood-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Thai,None,None
taste-of-sing-ma-pleasanton,37.6643876,-121.8740054,Taste of Sing Ma,Pleasanton,"824 Main St, Pleasanton, CA 94566",4.0,2,https://www.yelp.com/biz/taste-of-sing-ma-pleasanton?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Singaporean,Malaysian,None
royal-ground-coffee-san-rafael,37.9734,-122.52931,Royal Ground Coffee,San Rafael,"1146 4th St, San Rafael, CA 94901",4.0,1,https://www.yelp.com/biz/royal-ground-coffee-san-rafael?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,None,None
mamas-on-washington-square-san-francisco,37.801606,-122.409599,Mama's On Washington Square,San Francisco,"1701 Stockton St, San Francisco, CA 94133",4.0,2,https://www.yelp.com/biz/mamas-on-washington-square-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Breakfast & Brunch,None,None
eggettes-south-san-francisco,37.6492265,-122.4302143,Eggettes,South San Francisco,"639 El Camino Real, South San Francisco, CA 94080",4.0,1,https://www.yelp.com/biz/eggettes-south-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Desserts,None
tender-greens-palo-alto,37.4434032118836,-122.170403283328,Tender Greens,Palo Alto,"180 El Camino Real, Palo Alto, CA 94304",4.0,2,https://www.yelp.com/biz/tender-greens-palo-alto?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),Salad,Sandwiches
mod-pizza-pinole,37.99388,-122.286,MOD Pizza,Pinole,"2830 Pinole Valley Rd, Pinole, CA 94564",4.0,1,https://www.yelp.com/biz/mod-pizza-pinole?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Pizza,Fast Food,None
maya-diaz-studio-san-rafael-2,37.9742851257324,-122.526916503906,Maya Diaz Studio,San Rafael,"1000 5th Ave, San Rafael, CA 94901",5.0,2,https://www.yelp.com/biz/maya-diaz-studio-san-rafael-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Nail Salons,None,None
ikes-love-and-sandwiches-danville-5,37.8238848,-122.0033645,Ike's Love and Sandwiches,Danville,"21 Railroad Ave, Danville, CA 94526",4.0,2,https://www.yelp.com/biz/ikes-love-and-sandwiches-danville-5?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sandwiches,None,None
jasmine-blossom-thai-cuisine-emeryville,37.8471120234098,-122.291524026074,Jasmine Blossom Thai Cuisine,Emeryville,"6520 Hollis St, Emeryville, CA 94608",4.0,2,https://www.yelp.com/biz/jasmine-blossom-thai-cuisine-emeryville?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Thai,None,None
the-spice-and-tea-exchange-san-francisco,37.8099358152535,-122.410148260746,The Spice & Tea Exchange,San Francisco,", San Francisco, CA 94133",4.5,2,https://www.yelp.com/biz/the-spice-and-tea-exchange-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Herbs & Spices,None
delfina-san-francisco,37.76131,-122.42431,Delfina,San Francisco,"3621 18th St, San Francisco, CA 94110",4.0,3,https://www.yelp.com/biz/delfina-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Italian,None,None
alidos-south-san-francisco,37.6496335,-122.4304784,Alido's,South San Francisco,"671 El Camino Real, South San Francisco, CA 94080",4.5,1,https://www.yelp.com/biz/alidos-south-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Filipino,None,None
odori-sushi-and-teppanyaki-palo-alto,37.4270973205566,-122.14794921875,Odori Sushi and Teppanyaki,Palo Alto,"2111 El Camino Real, Palo Alto, CA 94306",4.0,2,https://www.yelp.com/biz/odori-sushi-and-teppanyaki-palo-alto?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Japanese,Sushi Bars,None
new-eritrea-restaurant-and-bar-san-francisco,37.7637329101562,-122.467636108398,New Eritrea Restaurant & Bar,San Francisco,"907 Irving St, San Francisco, CA 94122",4.0,2,https://www.yelp.com/biz/new-eritrea-restaurant-and-bar-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Ethiopian,Vegetarian,None
crystal-springs-produce-san-mateo,37.5199813842773,-122.33846282959,Crystal Springs Produce,San Mateo,"770 Polhemus Rd, San Mateo, CA 94402",5.0,1,https://www.yelp.com/biz/crystal-springs-produce-san-mateo?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Fruits & Veggies,Grocery,None
yayoi-palo-alto-3,37.44737,-122.16052,YAYOI,Palo Alto,"403 University Ave, Palo Alto, CA 94301",3.5,2,https://www.yelp.com/biz/yayoi-palo-alto-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Japanese,None,None
tamales-la-oaxaqueña-oakland-2,37.8177499,-122.277182,Tamales La Oaxaqueña,Oakland,"2608 Market St, Oakland, CA 94607",4.5,1,https://www.yelp.com/biz/tamales-la-oaxaque%C3%B1a-oakland-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,None,None
troy-alameda-2,37.76418,-122.24357,Troy,Alameda,"2318-A Central Ave, Alameda, CA 94501",4.0,1,https://www.yelp.com/biz/troy-alameda-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Greek,Mediterranean,None
vine-cinema-and-alehouse-livermore-2,37.6802707,-121.7747848,Vine Cinema & Alehouse,Livermore,"1722 First St, Livermore, CA 94550",4.5,2,https://www.yelp.com/biz/vine-cinema-and-alehouse-livermore-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Cinema,Pubs,None
bangkok-thai-express-san-rafael,37.9727,-122.52524,Bangkok Thai Express,San Rafael,"857 4th St, San Rafael, CA 94901",4.0,2,https://www.yelp.com/biz/bangkok-thai-express-san-rafael?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Thai,None,None
truly-mediterranean-san-francisco,37.7647859386295,-122.422329609179,Truly Mediterranean,San Francisco,"3109 16th St, San Francisco, CA 94103",4.0,1,https://www.yelp.com/biz/truly-mediterranean-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mediterranean,None,None
broadway-sub-redwood-city,37.4866085,-122.227102,Broadway Sub,Redwood City,"2034 Broadway, Redwood City, CA 94063",4.0,1,https://www.yelp.com/biz/broadway-sub-redwood-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Vietnamese,Vegetarian,American (Traditional)
peets-coffee-orinda,37.878348,-122.1807251,Peet's Coffee,Orinda,"63 Moraga Way, Orinda, CA 94563",4.0,1,https://www.yelp.com/biz/peets-coffee-orinda?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,None,None
gogo-sushi-and-bbq-san-leandro,37.6876896,-122.1375067,Gogo Sushi & BBQ,San Leandro,"699 Lewelling Blvd, San Leandro, CA 94579",4.0,2,https://www.yelp.com/biz/gogo-sushi-and-bbq-san-leandro?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Japanese,None,None
